Date,Type,City_EN,City_ZH
2025-12-28,Outdoor Exploration,Lanzhou,兰州
2025-12-28,Workshop,Tianjin,天津
2025-12-28,Workshop,Hong Kong,香港
2025-12-28,Demoday,Chongqing,重庆
2025-12-27,Workshop,Yangzhou,扬州
2025-12-27,Workshop,Dongguan,东莞
2025-12-27,Meetup,Nanchang,南昌
2025-12-27,Hackathon,Xi'an,西安
2025-12-27,Tea Talk,Sanya,三亚
2025-12-27,Meetup,Zhengzhou,郑州
2025-12-27,Meetup,Kunming,昆明
2025-12-27,Meetup,Urumqi,乌鲁木齐
2025-12-14,Meetup,Beijing,北京
2025-12-13,Meetup,Changchun,长春
2025-11-30,Meetup,Wuhan,武汉
2025-11-30,Hackathon,Shenzhen,深圳
2025-11-30,Demoday,Nanjing,南京
2025-11-23,Meetup,Shijiazhuang,石家庄
2025-11-23,Meetup,Dongguan,东莞
2025-11-23,Meetup,Wenzhou,温州
2025-11-23,Meetup,Fuzhou,福州
2025-11-23,Workshop,Lanzhou,兰州
2025-11-23,Meetup,Foshan,佛山
2025-11-22,Workshop,Kunming,昆明
2025-11-22,Hackathon,Guangzhou,广州
2025-11-22,Hackathon,Suzhou,苏州
2025-11-22,Hackathon,Dalian,大连
2025-11-22,Workshop,Ningbo,宁波
2025-11-22,Workshop,Zhuhai,珠海
2025-11-22,Meetup,Guilin,桂林
2025-11-22,Meetup,Xiamen,厦门
2025-11-22,Meetup,Shenyang,沈阳
2025-11-16,Workshop,Xining,西宁
2025-11-16,Meetup,Changsha,长沙
2025-11-16,Meetup,Qingdao,青岛
2025-11-15,Meetup,Hefei,合肥
2025-11-15,Meetup,Zunyi,遵义
2025-11-15,Hackathon,Chengdu,成都
2025-11-15,Hackathon,Harbin,哈尔滨
2025-11-15,Meetup,Jinhua,金华
2025-11-15,Meetup,Xi'an,西安
2025-11-15,Workshop,Zhengzhou,郑州
2025-11-15,Meetup,Jinan,济南
2025-11-14,Demoday,Shanghai,上海
2025-10-25,Meetup,Dalian,大连
2025-10-25,Meetup,Kunming,昆明
2025-10-25,Hackathon,Nanjing,南京
2025-10-19,Meetup,Suzhou,苏州
2025-10-19,Meetup,Chengdu,成都
2025-10-19,Meetup,Shenzhen,深圳
2025-10-18,Meetup,Hangzhou,杭州
2025-10-18,Talk,Lanzhou,兰州
2025-10-18,Hackathon,Wuhan,武汉
2025-10-12,Hackathon,Zhengzhou,郑州
2025-09-27,Meetup,Hangzhou,杭州
2025-09-27,Workshop,Xingyi,兴义
2025-09-20,Workshop,Beijing,北京
2025-09-14,Workshop,Xi'an,西安
2025-09-07,Meetup,Nanjing,南京
2026-02-09,Talk,Hefei,合肥
2026-02-08,Workshop,Zhongshan,中山
2026-02-07,Meetup,Dongguan,东莞
2026-02-07,Workshop,Shangqiu,商丘
2026-02-07,Meetup,Qingyuan,清远
2026-02-07,Talk,Tangshan,唐山
2026-02-07,Meetup,Jinan,济南
2026-02-05,Meetup,Beijing,北京
2026-02-01,Talk,Langfang,廊坊
2026-02-01,Meetup,Taiyuan,太原
2026-01-31,Talk,Wuxi,无锡
2026-01-31,Open Mic,Zhengzhou,郑州
2026-01-31,Demoday,Shenyang,沈阳
2026-01-31,Demoday,Wuhan,武汉
2026-01-31,Demoday,Shanghai,上海
2026-01-25,Demoday,Foshan,佛山
2026-01-25,Talk,Huizhou,惠州
2026-01-25,Meetup,Harbin,哈尔滨
2026-01-25,Family Day,Shenzhen,深圳
2026-01-24,Family Day,Shenyang,沈阳
2026-01-24,Talk,Nanning,南宁
2026-01-24,Talk,Nanjing,南京
2026-01-23,Meetup,Guangzhou,广州
2026-01-18,Workshop,Dongguan,东莞
2026-01-18,Workshop,Xining,西宁
2026-01-17,Workshop,Xiamen,厦门
2026-01-17,Talk,Baise,百色
2026-01-17,Demoday,Chengdu,成都
2026-01-17,Talk,Shijiazhuang,石家庄
2026-01-17,Meetup,Jinhua,金华
2026-01-11,Demoday,Beijing,北京
2026-01-11,Hackathon,Changsha,长沙
2026-01-11,Meetup,Hangzhou,杭州
2026-01-11,Workshop,Hefei,合肥
2026-01-11,Meetup,Zhongshan,中山
2026-01-10,Meetup,Ningbo,宁波
2026-01-10,Demoday,Jinan,济南
2026-01-10,Workshop,Changzhou,常州
